web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576102372-685","https://losestudiantes.co/","Herbert Alonso Dueñas RuizMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/herbert-alonso-due%C3%B1as-ruiz","EXCELENTE PROFESOR. Muy amable, explica demasiado bien, los parciales son justos y adecuados a los temas vistos y es divertido.Pros: Justo, paciente, dedicado.Cons: Ninguno","5"
"1576102213-534","https://losestudiantes.co/","Gabriel Ignacio Padilla LeonMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gabriel-ignacio-padilla-leon","Padilla se encuentra el un limbo, entre ser un buen docente y un mal docente. Explica los temas desordenado y suele ser confuso. Sin embargo, utiliza unos metodos de enseñanza muy efectivos y  pocos comunes, que hacen que lo poco que se aprenda con él nunca se olvide. Padilla no es difícil, siempre y cuando se estudie por cuenta propia. Para ver Cá...
Leer más...Pros: Si vas mal, te ayuda.
Es chistoso (dice chistes tan malos que son buenos) .
Te explica de manera amable una segunda vez.
Sus parciales son relativamente ""fáciles"" excepto el final. 
Cons: Llega tarde.
Se enoja si le pides una tercera explicación.
El parcial final es difícil.","3"
"1576102497-775","https://losestudiantes.co/","Stiven Leonardo Silva CastilloMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/stiven-leonardo-silva-castillo","Es un poco difícil entenderle a este profesor, no es porque sea mal profesor, de hecho es muy bueno y sabe demasiado, sino porque enseña como si estuviera hablando con un grupo de estudiantes experimentados que ya vieron esa materia, es decir, se salta los pasos al explicar ejercicios de los temas que explica, asumiendo que uno ya sabe lo que él es...
Leer más...Pros: Trabajos sencillos
Parciales trabajables
Muy buena actitud para enseñar en clase
Es gracioso a vecesCons: A veces habla con un tono de voz muy bajo 
Explica de una manera compleja por lo cual no se le entiende mucho.","3.5"
"1576102629-895","https://losestudiantes.co/","Epifanio Lozano AyalaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/epifanio-lozano-ayala","Es un excelente profesor, le gusta enseñar y se le entiende. El que ve con él sale muy bien preparado, el problema es pasar, los parciales son muy dificiles o largos. Para pasar hay que dedicarle mucho tiempo a la materia","3"
"1576102227-567","https://losestudiantes.co/","Myriam Leonor Campos FlorezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/myriam-leonor-campos-florez","Habla muy pasito, clases aburridas, explica muy lento al inicio y después mete todos los temas para el final, en los parciales se da garra, es mala gente, llega siempre impuntual, a veces cancelaba la clase una hora después de haber empezado. Muy mala profesora Cons: Impuntual
Grosera
Explica mal","1.5"
"1576102220-562","https://losestudiantes.co/","Carolina Neira JimenezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/carolina-neira-jimenez","Pros: -Es bastante pedagogica.
- Avanza rápido pero se hace enteder demasiado bien.
- Muy buena persona y muy pacienteCons: - Hacía quizes sorpresa.
- calificaba bastante duro.","4"
"1576102124-480","https://losestudiantes.co/","Franqui Solis Cardenas PolocheMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/franqui-solis-cardenas-poloche","Si quiere pasar, este es su profesor, no se aprende casi, pero los parciales y quices son sencillos, deja un taller con ejercicios para estudiar y responde preguntas, es comun que se equivoque, pero se deja hablar y corrigePros: Fácil pasar
Talleres para estudiar
Trabajos en grupo
Responde preguntas
Amable
Cons: No  explica bien
Es común que se enrede solo","4"
"1576102468-737","https://losestudiantes.co/","John Jaime Rodriguez VegaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/john-jaime-rodriguez-vega","Es paciente, cordial, claro, conciso, siempre resuelve las dudas, califica justo y ayuda con la nota de quices. Los exámenes salen de los talleres.","4.5"
"1576102432-724","https://losestudiantes.co/","Ivon Andrea Dorado CorreaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ivon-andrea-dorado-correa","Buena profesora, asegurate de hacer todas las actividades del moodle, llegar temprano a clase y hacer los talleres de Martha Moreno","3.7"
"1576102607-868","https://losestudiantes.co/","Fernando Zalamea TrabaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/fernando-zalamea-traba","Pros: Pasar la materia es sencilla Cons: No profundiza ningun tema","3.1"
"1576102629-890","https://losestudiantes.co/","Epifanio Lozano AyalaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/epifanio-lozano-ayala","Pros: Enseña muy bien Cons: Es muy duro calificando, cuando comete un error calificando es muy difícil que lo acepte.","3.7"
"1576102271-626","https://losestudiantes.co/","Oscar Mauricio Parra BaqueroMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/oscar-mauricio-parra-baquero","Vi con diferencial y ecuaciones con él,  es bueno enseña lo necesario y valora mucho el esfuerzo en los parciales, en general regala el 25% de tareas... en ecuaciones se torna a veces confuso pero supongo que es por la complejidad de la materia.","4"
"1576102065-404","https://losestudiantes.co/","Gustavo Adolfo Nieto ClavijoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gustavo-adolfo-nieto-clavijo","Gustavo es muy buen profesor, es agradable, incluso gracioso a veces, para los exámenes basta estudiar con los modelos de parcial que da y si algo revisar un poco el libro. Es sencillo sacar nota alta y se aprende bastante Pros: Enseña muy bien 
Los parciales son trabajables 
Es muy buena persona lo cual hace la clase amenaCons: En el curso que tuve siempre terminaba faltando media hora por lo que nos faltó un tema","4.8"
"1576102672-951","https://losestudiantes.co/","Juan Andres Montoya ArguelloMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/juan-andres-montoya-arguello","Pros: Muestra aplicaciones muy interesantes y que ayudan a comprender el tema, no se conforma con dar teoremas y dejarlos ahí. ""y la materia se deja alta""Cons: Su manejo del tablero no es muy bueno","4.7"
"1576102328-649","https://losestudiantes.co/","Claudio Rodriguez BeltranMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/claudio-rodriguez-beltran","Claudio es una persona muy inteligente, el inconveniente es que no esta calificado para dictar una materia de tanta rigurosidad para la carrera de matemáticas como lo es ""Grupos y anillos"", en todo el semestre avanzo muy rápido sin profundizar en ningún tema en particular y se pone demasiado nervioso a tal punto que se pone a sudar y no explica bien los temas.Pros: 25% de la nota del curso son quices muy faciles de los ejercicios sugeridos por el profesor del fraleigh.Cons: 1. Se pone muy nervioso en clase.
2. No profundiza en ningún tema.
3. los parciales eran algo complejos a comparación de lo que el enseñaba.
4. No era muy cumplido para las fechas de evaluaciones.
5. No preparaba las clases.","3"
"1576102614-879","https://losestudiantes.co/","Alina FedosovaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/alina-fedosova","Explica por encima los temas según lo que va a preguntar en el parcial, los parciales valen diferentes porcentajes, pasa al tablero a resolver ejerciciisPros: Se puede pasar facilCons: Como es de rusia a veces no se le entiende lo que dice","3"
"1576102585-853","https://losestudiantes.co/","Natalia Camila Pinzon CortesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/natalia-camila-pinzon-cortes","Pros: Es amable
Resuelve dudas
Califica de forma justaCons: Se equivoca demasiado
Se acelera
La explicación podría ser mejor","3.5"
"1576102057-392","https://losestudiantes.co/","Agustin Moreno CanadasMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/agustin-moreno-canadas","Puede ser arrogante y en general explica por encima las cosas, no es amable y le parecen bobas las preguntas que para él son obvias, tiene un amor por el álgebra y es apasionado por lo que hacePros: Es apasionado y le gusta mostrar ejemplos y aplicacionesCons: Es bastante odioso para explicar y habla muy suave","3"
"1576102094-441","https://losestudiantes.co/","Margaret Johanna Garzon MerchanMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/margaret-johanna-garzon-merchan","Excelente profesora, hace agarrar mucho cariño a la asignaturaPros: Es buena onda calificando.

Realizó 9 Quizzes y solo dejó las 7 notas más altas.

Explica los temas demasiado bien, va a buen ritmo y es atenta a las preguntas de los estudiantes.","5"
"1576102256-602","https://losestudiantes.co/","Milton Armando Reyes VillamilMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/milton-armando-reyes-villamil","Es un muy buen profesor. Explica muy bien, hace la clase amena y hasta divertida. Hace quices en parejas y la mayoría de los puntos de los parciales salen de los talleres que manda. Pros: Muy buena gente
Buenas explicaciones 
Las evaluaciones no son difíciles si es juicioso Cons: Cuando vi la materia dejó un par de temas sin explicar","4.6"
"1576102386-704","https://losestudiantes.co/","Serafin Bautista DiazMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/serafin-bautista-diaz","Pros: Buen profesor, explica bienCons: Sus clases pueden ser aburridas","5"
"1576102629-891","https://losestudiantes.co/","Epifanio Lozano AyalaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/epifanio-lozano-ayala","Es mal profesor, se salta demostraciones, no da todos los temas del plan, da pocos horarios de atención, califica mal en muchos casos (no solo es fastidioso al calificar), muchas veces se pone bravo cuando uno le hace algún reclamo y en un caso, por medio de una indirecta trató mal a un compañero.Pros: Pone problemas-ejercicio en claseCons: Todas la que puse en la reseña","1.5"
"1576102614-883","https://losestudiantes.co/","Alina FedosovaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/alina-fedosova","Pues al ser Rusa a veces es dificil entenderle las cosas,  y es un poco impaciente la mayor parte del tiempo teniendo dificultades para aclarar las dudas, pero en lo general es buena profesora.Pros: Buenos metodos de enseñanza.Cons: Impaciencia. parciales medio injustos donde pregunta cosas que nada que enseña.","5"
"1576102087-424","https://losestudiantes.co/","Sandra Carolina Garcia MartinezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/sandra-carolina-garcia-martinez","Es una de las mejores profesoras con las que he tenido clases. Es muy organizada, abarca todos los temas, es amable, a veces va un poco rápido pero si los estudiantes le dicen que explique un poco mas lento ella lo hace. 
Muchos dicen que sus parciales son difíciles, pero si uno hace los talleres con juicio uno la puede dejar alta.

Pros: Organizada.
Explica muy bien, sintetiza la info.
amable.
abarca todos los temas.","5"
"1576102350-663","https://losestudiantes.co/","Mauricio Bogoya LopezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/mauricio-bogoya-lopez","Explicando el man ES LO MÁS!
Se aprende muchísimooo, eso si como enseña exige en sus parciales y tira a matar, pero si se estudia bien y se hacen los talleres que él manda le va muy bien.
Es algo temperamental, aclara muy bien las dudas y a veces es chistoso,en general es un excelente profesor.Pros: Se aprende mucho, incluso sale con bases para futuros cursos.Cons: Aveces va muy rápido en las clases.","4.3"
"1576102335-653","https://losestudiantes.co/","Christian Nolasco SernaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/christian-nolasco-serna","Es un muy buen profesor, es claro al explicar y domina el tema.
Suele hacer demostraciones que ayudan a entender mejor los temas.
Las dudas que uno tiene se solucionan mirando el Stewart o mientras uno hace los talleres,o si uno le pregunta igual ayuda y es paciente.
Deja tareas (talleres de ejercicios y demostraciones) que a veces son obligatorios y otras veces no,que ayudan a entender los temas.
Pros: -Es amable
-Explica bien
-Los temas se ven con buena profundidad y uno llega bien preparado a integral
-Los quices y parciales son justos
-Las ultimas clases las dedico a hacer un repaso general.cosa que se agradece.Cons: -A veces va algo rapido.","4.5"
"1576102168-520","https://losestudiantes.co/","Juan Carlos Hernandez RinconMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/juan-carlos-hernandez-rincon","se pega muho al tablero y a veces la clase tiende a ser aburrida, envia los talleres tarde y se retrasa con las fechas, es bastante desordenado con las notasPros: ayuda al final para subir la notaCons: desordenado con la notas e impuntual","3"
"1576102094-444","https://losestudiantes.co/","Margaret Johanna Garzon MerchanMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/margaret-johanna-garzon-merchan","Pros: Exigente
Organizada
Muy clara
Cons: Ante la falta de resultados de los estudiantes, impulsiva","3.9"
"1576102035-378","https://losestudiantes.co/","Clara Helena Sanchez BoteroMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/clara-helena-sanchez-botero","No me gustó. Me parece que es rosquera con los estudiantes y atiende cuando se le da a gana. En un principio tuve la mejor actittud pero al estilo de escuela me dejaba la mayoría de veces con la mano alzada para participar o formular preguntas.","2"
"1576102461-734","https://losestudiantes.co/","Francisco Albeiro Gomez JaramilloMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/francisco-albeiro-gomez-jaramillo","En general es un buen profesor, sin duda alguna le apasionan las matemáticas. Algunas veces se enfoca demasiado en las demostraciones y se enreda. Los ejercicios de los parciales no son muy complicados y es justo calificando.Cons: Puntualidad","4"
"1576102350-670","https://losestudiantes.co/","Mauricio Bogoya LopezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/mauricio-bogoya-lopez","Es quizá el mejor profesor de matemáticas que tuve, a la hora de explicar es sublime, conciso, claro y se preocupa por resolver dudas mientras no sean de cursos anteriores al que se este cursando. Su manera de evaluar es sencilla ya que pregunta sobre lo que explicó pero a la hora de calificar se vuelve demasiado estricto ya que requiere de saber resolver el parcial como él mismo lo haría. Me dejo con 1.5 pero aprendí todo lo habido de diferencial. Pros: Un maestro explicando.Cons: Los parciales requieren de una preparación y desarrollo extraordinario ya que es sumamente estricto calificando.","4"
"1576101991-355","https://losestudiantes.co/","Edixon Manuel Rojas SantanaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/edixon-manuel-rojas-santana","Sinceramente me parece que es de las mejores clases que he tenido el material de la clase en si en denso y realmente hay que poner de su parte estudiando porque si piensa que con lo que da en la clase es suficiente esta perdido puesto que la continuidad fuera de clase te hace llegar mas claro y que con facilidad le entiendas en la clase. Encontrar ...
Leer más...","4"
"1576102220-556","https://losestudiantes.co/","Carolina Neira JimenezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/carolina-neira-jimenez","La profesora es alegre, se aprende mucho, tiene una pedagogia buena, se hace entender todos los temas, hace tres parciales de 25 cada uno y una nota de quices que vale el 25 restantePros: Se aprendeCons: Va muy rápido si se falta una clase se pierde rapidamente","5"
"1576102035-375","https://losestudiantes.co/","Clara Helena Sanchez BoteroMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/clara-helena-sanchez-botero","Clara es muy buena gente, querida y dedicada. Aunque es muy fácil pasar con ella, y no califica duro, hay cosas que si se necesita estudio autónomo con su materia. Aveces hace mal calculos y toca corregirla, pero entretiene con sus historias sobre las matematicas.Pros: Es amable, explica bien sus temasCons: Sus clases son muy generales y no tan profundas. Las fallas te bajan tu nota de 10%.","4"
"1576102227-570","https://losestudiantes.co/","Myriam Leonor Campos FlorezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/myriam-leonor-campos-florez","es una profesora temperamental y muy exigente.Cons: hay que trabajarle bastante y es muy malgeniada,","2"
"1576102482-753","https://losestudiantes.co/","Ibeth Marcela Rubio PerillaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ibeth-marcela-rubio-perilla","Muy buena profesora, explica lento pero se asegura de que todo el mundo entienda. Responde las preguntas con gusto. Los parciales son lo justo.Pros: Explica bien
Deja talleres 
Responde preguntas Cons: A veces el ritmo es ya, muy lento","4.9"
"1576102161-510","https://losestudiantes.co/","Omar Duque GomezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/omar-duque-gomez","Hay que estudiar y hacerle bastantes ejercicios, no hay que dejarse colgar, toca resolverle el libro desde el principio del semestre porque el no deja nada de talleres y faltando una semana para el pracial dice que hagan tales y tales ejercicios (bastantes), algunos salen en el parcial, enseña algunos temas bien pero corre mucho, avanza muy rápidoPros: Enseña bienCons: Corre mucho con los temas","4"
"1576102176-524","https://losestudiantes.co/","Mauricio Lopez HernandezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/mauricio-lopez-hernandez","divaga bastante acerca de temas aleatorios, (aprendí bastante de otras cosas que de calculo).
es un poco arrogante a la hora de dictar clase, y un poco altanero al responder preguntas.
su forma de calificar es de cinco parciales haciendo aproximadamente uno cada dos semanas.
no es un mal profesor, es notable que sabe bastante y si se pone empeño en...
Leer más...Pros: se aprende de varios temas en general y tiene en cuenta la media del curso para así dar ayudas
los parciales pueden ser hasta sobre 65Cons: divaga mucho en clase, responde de forma altanera","3"
"1576102651-920","https://losestudiantes.co/","Margarita Ospina PulidoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/margarita-ospina-pulido","Excelente profesora y excelente persona, se esfuerza mucho porque todos entiendan lo mejor posible, da tiempo para resolver dudas, prepara muy bien las clases. Toca trabajar bastante, sin embargo es bien recompensado, haciendo los talleres completos ya está listo para los parcialesPros: Excelente profesora 
Da bastante tiempo para dudas 
Es muy buena persona, y crea vínculo con sus estudiantesCons: Es un poco escuelera
Califica duro","4.8"
"1576102249-581","https://losestudiantes.co/","Jose Reinaldo Montanez PuentesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jose-reinaldo-montanez-puentes","Malísimo. El profesor en general tiene una actitud despectiva con sus estudiantes: los pordebajea cuando quiere, se les burla y no trata de entender por qué sacan malas notas. Siempre su excusa es que el estudiante no estudia suficiente. No piensa, por ejemplo, que él enseñe mal o algo por el estilo. Se la pasa leyendo el libro en clase. En realidad, es mejor leer el libro que ir a clase, porque son una perdedera de tiempo. Finalmente, el tipo se burla mucho de las ciencias humanas. En mi clase había un estudiante de una carrera de esa facultad. Al comienzo el tipo se le ponía bravo. Al final, a penas se reía del profesor porque, según sus palabras, el tipo no tenía ni idea de lo que hablaba.Pros: El parcial siempre sale del libro y todos los semestres hace los mismos. Entonces si usted sabe los puntos que usó puede hacerlos antes de entrar a clase. Cons: Machista. 
Grosero. 
No se sale del libro. 
Es pésimo docente. 
Se burla de cosas de las cuales desconoce, por precisamente no conocerlas.","1.5"
"1576102161-519","https://losestudiantes.co/","Omar Duque GomezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/omar-duque-gomez","Explica bien e intenta que la clase no sea aburrida. En clase normalmente explica ejercicios difíciles pero los de los parciales son más sencillos.Pros: Es posible sacar muy buenas notas en los examenesCons: Desorden en el calendario: tocó ver los últimos temas a las carreras","4"
"1576102234-575","https://losestudiantes.co/","Nestor Raul Pachon RubianoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/nestor-raul-pachon-rubiano","Es un buen profesor, explica muy bien los temas y es bastante ordenado. Escribe mucho en clase pero es organizado, es decir permite tomar buenos apuntes. Es puntual para todas las clases y avanza rápido los temas, si no se esta atento uno se puede perder un poquito. 
En multivariado fueron 4 parciales y quita la peor nota.Pros: - Evita demostraciones
- Entrega las fechas de los parciales el primer dia y las cumple.Cons: - El horario: las clases son de 6 a 8 de la noche.","4"
"1576102350-665","https://losestudiantes.co/","Mauricio Bogoya LopezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/mauricio-bogoya-lopez","Uno de los mejores profesores de matemáticas de la universidad. Explica todos los temas importantes del curso. Se hace entender muy bien y en los exámenes pregunta lo que se ha visto. Califica tal cual como enseña. Se puede dejar en 5 pero eso sí, con mucho esfuerzo. No es recomendable para personas que no estén acostumbradas a seguir un estudio autónomo ni para aquellos que no tengan buenas bases en cálculo diferencialPros: Clases entretenidas y 100% entendibles, muy exigente lo que motiva el estudio autónomoCons: Ocasionalmente pone problemas de mucha dificultad en los parciales","5"
"1576102548-822","https://losestudiantes.co/","Jeanneth Galeano PenalozaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jeanneth-galeano-penaloza","Muy buena profesora. Enseña de foma muy amena y clara, responde hasta la duda más pequeña. Explica a partir de unas diapositivas impecables con los temas condensados, las cuales comparte por correo. Trata de hacer quices de vez en cuando (los viernes) que no son muy difíciles, y como bien se sabe, los parciales en esta materia son conjuntos.","4.5"
"1576102548-820","https://losestudiantes.co/","Jeanneth Galeano PenalozaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jeanneth-galeano-penaloza","Muy buena profesora. Explica claramente y con mucha profundidad. A pesar de ser el calculo para ingenieria se esfuerza para que los estudiantes al menos vean y entiendan las demostraciones. Califica muy coherente con lo que enseña.Pros: Buena explicando, atenta a cualquier pregunta","5"
"1576102343-662","https://losestudiantes.co/","Edward Samuel Becerra RojasMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/edward-samuel-becerra-rojas","Es un profesor de los que se dice rajón, sus parciales son dificiles y largos, sim embargo explica muy bien y tiene un conocimiento muy amplio en los temas qeu explica, ha sido uno de los profesores con loos que más he aprendido, además simpre esta abierto a contestar dudas y a ayudar a profundizarPros: explicaciones claras y acertadasCons: parciales dificiles","4.5"
"1576102065-402","https://losestudiantes.co/","Gustavo Adolfo Nieto ClavijoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gustavo-adolfo-nieto-clavijo","Es muy gracioso y es entretenida la clase, llega temprano y es bastante justo aunque vive en su mundoPros: Hace reír mucho y ayuda cuando ve que todos van perdiendo. Los parciales son fáciles y deja talleresCons: Se enreda a veces y se queda mirando el tablero, puede calificar mal o poner puntos "" bonitos""","4.6"
"1576102386-695","https://losestudiantes.co/","Serafin Bautista DiazMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/serafin-bautista-diaz","Es un buen profesor, los parciales eran lo que enseñaba, los quices eran ejercicios que hacía en clase o aparecía en los talleres.","4"
"1576102563-836","https://losestudiantes.co/","Alexis Georges Denis IrlandeMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/alexis-georges-denis-irlande","Es un buen profesor, explica bien los temas, está abierto a atender dudas.Pros: AmableCons: Ocaml.
Los parciales son escritos .-.","4.3"
"1576102109-469","https://losestudiantes.co/","Lorenzo Maria Acosta GempelerMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/lorenzo-maria-acosta-gempeler","En definitiva el mejor profesor que he tenido. Explica de forma perfecta (de verdad hay que ser muy lento para no entenderle), aclara todas las dudas, se toma todo el tiempo del mundo en responder dudas y tiene el super poder de mirar el reloj faltando 5 minutos a que acabe la clase y explicar todo lo que le falta sin perder a nadie. Los quices sal...
Leer más...Pros: Experiencia pedagógica.
Resolución de dudas.
Un gran ser humano.
Cons: No da todos los cursos de matemáticas :'v","5"
"1576102124-475","https://losestudiantes.co/","Franqui Solis Cardenas PolocheMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/franqui-solis-cardenas-poloche","2.6
Sus métodos son bastante obsoletos, por no decir escueleros. Cuando no está en ese plan, por lo usual no prepara clases, uno se pierde definitivamente tomando un curso con él y más que el se ofrece a dar son cursos introductorios!. Tengo incluso constancia de mi trabajo como monitor que los chicos que me llegaban por dudas en diferencial/lineal por parte de él no entendían en absoluto nada de lo que él dictaba. Evitarlo a toda costa
Pros: - Es fácil pasar con él, si uno estudia por su cuenta
Cons:  - Pésima pedagogía 
- No prepara clases
- Llega tarde","1.6"
"1576102629-887","https://losestudiantes.co/","Epifanio Lozano AyalaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/epifanio-lozano-ayala","Es un excelente profesor. Explica muy bien todos los temas y a detalle.
Los parciales tienen alto nivel de dificultad y ""cáscaras""; pero si se estudia es fácil de entenderlo.
A veces puede ser apático.Pros: Explica muy bienCons: Sus parciales son difíciles.
A veces va muy rápido.","4.2"
"1576102672-941","https://losestudiantes.co/","Juan Andres Montoya ArguelloMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/juan-andres-montoya-arguello","Pesimo explicando, se enreda hasta con algunos detalles tontos. da oportunidades de dejar la materia altaPros: oportunidades de notasCons: pesimo explicando
se enreda","3"
"1576102328-648","https://losestudiantes.co/","Claudio Rodriguez BeltranMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/claudio-rodriguez-beltran","Pros: Sus parciales son fáciles Cons: Se confunde mucho durante las explicaciones","3.9"
"1576102461-731","https://losestudiantes.co/","Francisco Albeiro Gomez JaramilloMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/francisco-albeiro-gomez-jaramillo","El profe es uno de los tipos más inteligentes que conozco, me leí su hoja de vida como 10 veces y no dejó de impresionarme. Sabe muchísmo de todo y es algo que transmite en las clases, inspiraba. 
Sin embargo, para el caso de cálculo diferencial, a veces se desviaba demasiado del tema y esto hizo que vieramos aplicaciones de derivadas, un tema importante en mi carrera, tan solo la última semana del curso. 

Se enfoca más en que los estudiantes entiendan los conceptos a que hagan los ejercicios. Pros: es un genio, es muy apasionado, es justo con la calificaciónCons: llega tarde, no sigue el programa, uno no practica muchos ejecicios.","4.7"
"1576101991-351","https://losestudiantes.co/","Edixon Manuel Rojas SantanaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/edixon-manuel-rojas-santana","Se ciñe mucho al contenido de su libro por lo cual recomiendo tenerlo lo mas pronto posible para así no perderse durante las clases ya que deja poco tiempo para resolver ejercicios antes de él empezarlos a hacer en el tablero. recomiendo llegar temprano las primeras semanas de clase para asi tener un buen puesto porque es indispensable concentrarse en el tablero. Hay que tener mucho respeto ante el ya que al minimo detalle puede enojarse facilmente contigo. Este semestre tras el primer parcial dio la oportunidad de realizar un taller en parte recuperativo que computaba conjuntamente con la nota.Pros: Regala su libro a través de su siteCons: un poco enojon","4"
"1576102249-594","https://losestudiantes.co/","Jose Reinaldo Montanez PuentesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jose-reinaldo-montanez-puentes","Es un muy buen profesor, se le entiende lo que explica, en los parciales evalúa lo que enseña haciendo que sus parciales no sean difíciles. Hace quices sin avisar lo cual sirve para estar al día en los temas que va explicando. Es muy flexible como persona, sus clases son amenas y a veces divertidas. A veces se distrae y habla cosas que no tienen nada que ver con el tema sin embargo esto no hace que uno pierda el hilo de la clase y mucho menos que uno se atrase en temas. Pros: Parciales trabajables
Quices sencillos aunque da poco tiempo para hacerlos
Entrega calificaciones muy rápido Cons: A veces se distrae en clase.","4.5"
"1576102585-858","https://losestudiantes.co/","Natalia Camila Pinzon CortesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/natalia-camila-pinzon-cortes","Es pésima explicando, muchas veces se confunde","2"
"1576102109-461","https://losestudiantes.co/","Lorenzo Maria Acosta GempelerMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/lorenzo-maria-acosta-gempeler","Excelente profesor, explica bien y se preocupa por el aprendizaje de sus estudiantes, no es para nada arrogante.","5"
"1576102482-754","https://losestudiantes.co/","Ibeth Marcela Rubio PerillaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ibeth-marcela-rubio-perilla","De las mejores profesoras, es clara y te explica una y otra vez hasta que entiendas, si preguntas muchas veces la misma cosa porque no entendiste te lo explica con manzanitas, es divina, una madre.
Haga los talleres completos, los parciales son duritos pero si se hacen los talleres completos, como mínimo lo pasaPros: Excelente docente
Es paciente 
Una mamá Cons: Por lo general se atrasa un poco y luego corre un montón, pero en sus horarios de atención es capaz de repetir la clase si es necesario
Parciales un poquitín duros","5"
"1576102468-735","https://losestudiantes.co/","John Jaime Rodriguez VegaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/john-jaime-rodriguez-vega","Buen profesor, se preocupa por el aprendizaje del estudiante, sus clases son muy claras, envía material de estudio, sus parciales son pasables y en mi caso salí con muy buenas bases en integral","4.5"
